Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundSetStructureBlockPacket,19,0,3,3,73,7,0,2,0.6666666666666666,0,5,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundSetStructureBlockPacket.java,16
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundPickItemFromEntityPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundPickItemFromEntityPacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundPickItemFromBlockPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundPickItemFromBlockPacket.java,11
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundSetCreativeModeSlotPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundSetCreativeModeSlotPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundContainerClickPacket,8,1,5,5,84,16,0,2,0.4,0,10,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundContainerClickPacket.java,25
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundPlaceRecipePacket,3,0,3,3,18,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundPlaceRecipePacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundEditBookPacket,3,0,2,2,15,2,0,2,0.0,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundEditBookPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundRecipeBookSeenRecipePacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundRecipeBookSeenRecipePacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundRenameItemPacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundRenameItemPacket.java,11
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundSelectBundleItemPacket,2,0,2,2,12,2,0,2,0.0,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundSelectBundleItemPacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundSetBeaconPacket,2,0,3,3,31,7,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundSetBeaconPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundRecipeBookChangeSettingsPacket,3,0,3,3,18,3,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundRecipeBookChangeSettingsPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundSetCommandBlockPacket,9,0,3,3,39,6,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundSetCommandBlockPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundSetJigsawBlockPacket,8,0,3,3,33,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundSetJigsawBlockPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundSelectTradePacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundSelectTradePacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundSeenAdvancementsPacket,2,0,6,6,43,11,0,2,0.3333333333333333,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundSeenAdvancementsPacket.java,14
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundContainerButtonClickPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundContainerButtonClickPacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundContainerClosePacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundContainerClosePacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundSetCommandMinecartPacket,3,0,3,3,18,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundSetCommandMinecartPacket.java,11
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.inventory,ServerboundContainerSlotStateChangedPacket,3,0,3,3,18,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/inventory/ServerboundContainerSlotStateChangedPacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.level,ServerboundPlayerInputPacket,14,0,3,3,54,10,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/level/ServerboundPlayerInputPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.level,ServerboundEntityTagQuery,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/level/ServerboundEntityTagQuery.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.level,ServerboundBlockEntityTagQueryPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/level/ServerboundBlockEntityTagQueryPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.level,ServerboundTeleportToEntityPacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/level/ServerboundTeleportToEntityPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.level,ServerboundJigsawGeneratePacket,3,0,3,3,18,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/level/ServerboundJigsawGeneratePacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.level,ServerboundSignUpdatePacket,3,0,3,3,28,6,0,2,0.0,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/level/ServerboundSignUpdatePacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.level,ServerboundTestInstanceBlockActionPacket,3,0,3,3,18,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/level/ServerboundTestInstanceBlockActionPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.level,ServerboundSetTestBlockPacket,3,0,3,3,18,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/level/ServerboundSetTestBlockPacket.java,11
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.level,ServerboundAcceptTeleportationPacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/level/ServerboundAcceptTeleportationPacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.level,ServerboundMoveVehiclePacket,4,0,3,3,23,3,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/level/ServerboundMoveVehiclePacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.level,ServerboundPaddleBoatPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/level/ServerboundPaddleBoatPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.level,ServerboundChunkBatchReceivedPacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/level/ServerboundChunkBatchReceivedPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.player,ServerboundUseItemPacket,4,0,3,3,21,3,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/player/ServerboundUseItemPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.player,ServerboundPlayerAbilitiesPacket,2,0,3,3,18,4,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/player/ServerboundPlayerAbilitiesPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.player,ServerboundMovePlayerPosRotPacket,7,0,3,3,37,5,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/player/ServerboundMovePlayerPosRotPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.player,ServerboundMovePlayerPosPacket,5,0,3,3,31,5,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/player/ServerboundMovePlayerPosPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.player,ServerboundSwingPacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/player/ServerboundSwingPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.player,ServerboundSetCarriedItemPacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/player/ServerboundSetCarriedItemPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.player,ServerboundInteractPacket,7,0,5,5,52,9,0,2,0.4,0,3,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/player/ServerboundInteractPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.player,ServerboundPlayerActionPacket,4,0,3,3,21,3,0,2,0.6666666666666666,0,3,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/player/ServerboundPlayerActionPacket.java,14
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.player,ServerboundMovePlayerRotPacket,4,0,3,3,28,5,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/player/ServerboundMovePlayerRotPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.player,ServerboundChangeGameModePacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/player/ServerboundChangeGameModePacket.java,11
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.player,ServerboundPlayerCommandPacket,3,0,4,4,21,4,0,2,0.5,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/player/ServerboundPlayerCommandPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.player,ServerboundUseItemOnPacket,9,0,3,3,36,3,0,2,0.6666666666666666,0,3,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/player/ServerboundUseItemOnPacket.java,14
java,org.geysermc.mcprotocollib.protocol.packet.ingame.serverbound.player,ServerboundMovePlayerStatusOnlyPacket,2,0,3,3,22,5,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/serverbound/player/ServerboundMovePlayerStatusOnlyPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundLoginPacket,11,0,3,3,49,5,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundLoginPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundPlayerInfoRemovePacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundPlayerInfoRemovePacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundBundlePacket,1,0,2,2,8,2,0,2,1.0,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundBundlePacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundShowDialogGamePacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundShowDialogGamePacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundSystemChatPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundSystemChatPacket.java,11
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundUpdateRecipesPacket,2,0,3,3,41,7,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundUpdateRecipesPacket.java,17
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundTickingStepPacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundTickingStepPacket.java,10
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundGameTestHighlightPosPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundGameTestHighlightPosPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundPlayerChatPacket,13,0,3,3,63,6,0,2,0.6666666666666666,0,4,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundPlayerChatPacket.java,20
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundChangeDifficultyPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,2,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundChangeDifficultyPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundServerDataPacket,2,0,3,3,15,3,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundServerDataPacket.java,12
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundSelectAdvancementsTabPacket,1,0,3,3,12,3,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundSelectAdvancementsTabPacket.java,11
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundCommandSuggestionsPacket,5,0,4,4,50,9,0,2,0.5,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundCommandSuggestionsPacket.java,13
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundCommandsPacket,11,0,3,3,234,63,0,2,0.6666666666666666,0,14,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundCommandsPacket.java,27
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundDelimiterPacket,0,0,2,2,6,2,0,2,-1.0,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundDelimiterPacket.java,6
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundRecipeBookSettingsPacket,4,0,3,3,26,3,0,2,0.6666666666666666,0,0,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundRecipeBookSettingsPacket.java,9
java,org.geysermc.mcprotocollib.protocol.packet.ingame.clientbound,ClientboundRecipeBookRemovePacket,1,0,3,3,20,5,0,2,0.6666666666666666,0,1,/Users/mansimanojpatil/Desktop/Pretty/ATSD/MCProtocolLib/protocol/src/main/java/org/geysermc/mcprotocollib/protocol/packet/ingame/clientbound/ClientboundRecipeBookRemovePacket.java,10
